Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Poland,Operator Holding Account,Zakład Gospodarki Ciepłowniczej w Tomaszowie Maz. Sp. z o.o.,590761905,2005-01-01,open,Wierzbowa 136,97-200,Tomaszów Mazowiecki,49900,49900,49900,46185,49770,49770,49770,49770,31171,25472,20414,15983,12152,9478,7788,6161,44495,46185,44633,48859,45981,49755,44539,47225,44005,39378,39357,42552,,,,,44495,46185,44633,48859,45981,49755,44539,47225,44005,39378,39357,42552,,,,
Poland,Operator Holding Account,Koluszkowskie Przedsiębiorstwo Gospodarki Komunalnej Spółka z ograniczoną odpowiedzialnościąal.,100184847,2005-01-01,closed,Mickiewicza 4,95-040,Koluszki,24600,24600,24600,17474,17474,17474,17474,17474,,,,,,,,,16438,17474,17165,15762,16049,16659,16989,15947,,,,,,,,,16438,17474,36888,15762,16049,16659,16989,15947,,,,,,,,
Poland,Operator Holding Account,FORTUM POWER AND HEAT POLSKA SP. Z O.O.,017341819,2005-01-01,closed,Antoniego Słonimskiego 1a,50-304,WROCŁAW,8900,8900,8900,4668,4668,4668,4668,4668,,,,,,,,,7139,4668,259,237,384,255,0,,,,,,,,,,7139,4668,259,237,384,255,,,,,,,,,,
Poland,Operator Holding Account,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.W PABIANICACH,100152043,2005-01-01,open,ŚW. ROCHA 8,95-200,PABIANICE,93800,93800,93800,82542,82542,82542,82542,82542,53800,44256,35754,28271,21759,16718,13746,10885,89644,78322,85570,73145,78374,84124,69431,64654,56964,52862,52481,55535,,,,,89644,78322,85570,73145,78374,84124,69431,64654,56964,52862,52481,55535,,,,
Poland,Operator Holding Account,PGNiG TERMIKA Energetyka Przemysłowa S.A.,272711500,2005-01-01,open,Rybnicka 6c,44-335,Jastrzębie Zdrój,55900,55900,55900,43058,43058,43058,43058,43058,30207,24655,19732,15420,11696,8536,6736,5329,46470,43058,38836,34875,35162,37585,29546,33195,36310,30044,31046,34123,,,,,46470,43058,38836,34875,35162,37585,29546,33195,36310,30044,31046,34123,,,,
Poland,Operator Holding Account,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.W PABIANICACH,100152043,2005-01-01,open,ŚW. ROCHA 8,95-200,PABIANICE,20300,20300,20300,17907,17907,17907,17907,17907,10985,9055,7336,5819,4791,4045,3324,2630,18452,17907,15358,15671,18139,20442,18335,25101,23233,15643,15522,19905,,,,,36359,,15358,15671,18139,20442,18335,25101,23233,15643,15522,19905,,,,
Poland,Operator Holding Account,Ceramika Paradyż Sp. z o.o.,592184659,2005-01-01,closed,Piotrkowska 61,26-300,Opoczno,22100,22100,22100,,,,,,,,,,,,,,17808,17005,,,Not Reported,Not Reported,,,,,,,,,,,17808,17005,,,,,,,,,,,,,,
Poland,Operator Holding Account,Zakład Produkcji Ciepła Żory,276422112,2005-01-01,open,Węglowa 11,44-245,Żory,29800,29800,29800,26812,26812,26812,26812,26812,11804,11226,6235,5819,5438,5101,4863,4631,27309,26812,24762,26503,27117,28374,24973,11718,7236,4140,5318,5269,,,,,27309,26812,24762,26503,27117,28374,24973,11718,7236,4140,5318,5269,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,27400,27400,27400,23077,23077,23077,23077,23077,14159,12202,10464,8933,5721,4623,4021,3522,23834,23077,22144,22689,21922,22699,19439,20246,19299,15689,13468,13285,,,,,23834,23077,22144,22689,21922,22699,19439,20246,19299,15689,13468,13285,,,,
Poland,Operator Holding Account,Gdańskie Przedsiębiorstwo Energetyki Cieplnej sp. z o.o,190567430,2005-01-01,closed,Biała 1B,80-435,Gdańsk,37300,37300,37300,29524,29524,29524,29524,29524,21441,17499,14005,0,0,0,0,0,31261,29045,29524,29781,29006,30882,25248,25373,22643,21421,15471,,,,,,31261,29045,29524,29781,29006,30882,25248,25373,22643,21421,15471,,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,26500,26500,26500,19744,19744,19744,19744,19744,14880,12173,9777,7688,5889,4383,3683,3008,21299,20529,21346,20350,19397,21608,18599,20189,18595,14500,14900,15843,,,,,21299,20529,21346,20350,19397,21608,18599,20189,18595,14500,14900,15843,,,,
Poland,Operator Holding Account,PGNiG TERMIKA Energetyka Przemysłowa S.A.,272711500,2005-01-01,open,Rybnicka 6c,44-335,Jastrzębie Zdrój,59800,59800,59800,52692,52692,52692,52692,52692,35191,28711,22964,17936,13592,10538,8659,6850,52350,52692,44857,45393,46061,51767,41220,46213,45504,35488,35431,34341,,,,,52350,52692,44857,45393,46061,51767,41220,46213,45504,35488,35431,34341,,,,
Poland,Operator Holding Account,Geotermia Pyrzyce,810666806,2005-01-01,closed,Ciepłownicza 27,74-200,Pyrzyce,4100,4100,4100,3181,3181,3181,3181,0,,,,,,,,,4425,3181,3035,4525,4403,4629,2698,Not Reported,,,,,,,,,4425,3181,3035,4525,4403,4629,2698,,,,,,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,85300,85300,85300,70201,70201,70201,70201,70201,38755,33298,28371,23965,20057,16801,14691,12654,78373,70201,68571,54214,60563,69072,53723,53450,51847,45387,48894,47766,,,,,78373,70201,68571,54214,60563,69072,53723,53450,51847,45387,48894,47766,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,58300,58300,58300,49253,49253,49253,49253,49253,29798,25500,21628,18173,15118,12480,10894,9364,50310,48218,49253,44272,42425,55728,44070,44863,42914,34382,33826,39465,,,,,50310,48218,49253,44272,42425,55728,44070,44863,42914,34382,33826,39465,,,,
Poland,Operator Holding Account,Ceramika Paradyż Sp. z o.o.,592184659,2005-01-01,closed,Piotrkowska 61,26-300,Opoczno,27800,27800,27800,,,,,,,,,,,,,,27000,28503,,,Not Reported,Not Reported,,,,,,,,,,,27000,28503,,,,,,,,,,,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,26600,26600,26600,16459,16459,16459,16459,16459,7075,5981,4990,4097,3302,2598,2033,1626,19499,15862,16459,13159,11210,12488,9962,11131,10533,8847,9047,8865,,,,,19499,15862,16459,13159,11210,12488,9962,11131,10533,8847,9047,8865,,,,
Poland,Operator Holding Account,innogy Polska Contracting Sp. z o.o.,012776122,2005-01-01,open,Powstańców Śląskich 28/30,53-333,WROCŁAW,31000,31000,31000,33741,33741,33741,33741,33741,20857,17349,14202,11406,8948,6813,5265,4166,34043,32471,33741,32247,31998,36654,29262,33659,31699,24753,26749,26884,,,,,34043,32471,33741,32247,31998,36654,29262,33659,31699,24753,26749,26884,,,,
Poland,Operator Holding Account,PEC w Ropczycach Sp. z o.o.,690676020,2005-01-01,open,Piłsudskiego 22a,39-100,Ropczyce,13800,13800,13800,11746,11746,11746,11746,11746,6680,5562,4557,3665,2880,2198,1634,1293,13019,11746,10341,10042,9139,11246,9350,9903,8012,7224,7047,7724,,,,,13019,11746,10341,10042,9139,11246,9350,9903,8012,7224,7047,7724,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,38300,38300,38300,26693,26693,26693,26693,26693,15542,14432,13423,12528,11973,11429,10895,10372,29177,26693,18738,17590,21117,25604,22265,22879,21294,21947,34528,33262,,,,,29177,26693,18738,17590,21117,25604,22265,22879,21294,21947,34528,33262,,,,
Poland,Operator Holding Account,Celsium Sp. z o.o.,290020845,2005-01-01,open,11 Listopada 7,26-110,Skarżysko-Kamienna,59400,59400,59400,50289,50289,50289,50289,50289,34046,27744,22161,17278,13065,9590,7880,6234,50605,49204,50289,36014,36942,38264,26596,30535,30204,23132,29998,33786,,,,,50605,49204,50289,36014,36942,38264,26596,30535,30204,23132,29998,33786,,,,
Poland,Operator Holding Account,Zakłady Energetyki Cieplnej S.A.,273247884,2005-01-01,open,Ścigały 14,40-205,Katowice,43000,43000,43000,30668,30668,30668,30668,30668,19476,16630,14101,11882,9958,8461,7626,6821,31915,30668,29514,27018,24838,30579,25540,28900,24363,22268,23903,29473,,,,,31915,30668,29514,27018,24838,30579,25540,28900,24363,22268,23903,29473,,,,
Poland,Operator Holding Account,Koramic Pokrycia Dachowe Sp. z o.o.,390556554,2005-01-01,closed,Ostrobramska 79,04-175,Warszawa,42200,42200,42200,,,,,,,,,,,,,,30215,20334,,,Not Reported,Not Reported,,,,,,,,,,,30215,20334,,,,,,,,,,,,,,
Poland,Operator Holding Account,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,090523340,2005-01-01,open,Ks. Józefa Schulza 5,85-315,Bydgoszcz,17800,17800,17800,11783,11783,11783,11783,11783,9173,7570,6139,4876,3774,2826,2192,1734,12284,12440,12767,13117,12341,14368,11951,14152,13701,11112,9727,10633,,,,,12284,12440,12767,13117,12341,14368,11951,14152,13701,11112,9727,10633,,,,
Poland,Operator Holding Account,ZAMBROWSKIE CIEPŁOWNICTWO I WODOCIĄGI SP. Z O.O.,450155582,2005-01-01,open,Papieża Jana Pawła II 5,18-300,Zambrów,32400,32400,32400,28335,28335,28335,28335,28335,19078,15670,12636,9969,7651,5670,4483,3546,29378,28335,25818,25080,24979,26839,22805,26085,24109,22474,22850,24733,,,,,29378,28335,25818,25080,24979,26839,22805,26085,24109,22474,22850,24733,,,,
Poland,Operator Holding Account,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,090523340,2005-01-01,open,Ks. Józefa Schulza 5,85-315,Bydgoszcz,16900,16900,16900,12035,12035,12035,12035,12035,9707,8039,6545,5223,4067,3069,2285,1808,13260,13366,13800,13301,13174,13913,12393,14017,12882,10701,9695,10472,,,,,13260,13366,13800,13301,13174,13913,12393,14017,12882,10701,9695,10472,,,,
Poland,Operator Holding Account,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,272661854,2005-01-01,open,Szyb Walenty 32,41-700,Ruda Śląska,44700,44700,44700,22949,22949,22949,22949,22949,13859,12933,12079,11296,10580,9976,9505,9044,21799,22949,20803,20453,17681,19549,16177,16997,16670,12385,11622,11965,,,,,21819,22949,20783,20453,17681,19549,16177,16997,16670,12385,11622,11965,,,,
Poland,Operator Holding Account,Pfleiderer Wieruszów Sp. z o.o.,250744416,2005-01-01,closed,Bolesławiecka 10,98-400,Wieruszów,10400,10400,10400,11944,11944,11944,11944,11944,,,,,,,,,9949,10781,11944,11495,9827,9477,9561,9307,,,,,,,,,9949,10781,11944,11495,9827,9477,9561,9307,,,,,,,,
Poland,Operator Holding Account,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,272661854,2005-01-01,open,Szyb Walenty 32,41-700,Ruda Śląska,22000,22000,22000,20004,20004,20004,20004,20554,10988,10668,10358,10055,9760,9473,9206,8942,21357,20004,18162,14781,15939,20444,22034,33015,31540,24372,25568,26852,,,,,21357,20004,18162,14781,15939,20444,22034,33015,31540,24372,25568,26852,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej - Gliwice Sp. z o.o.,272857793,2005-01-01,open,Królewskiej Tamy 135,44-100,GLIWICE,309900,309900,309900,256807,256807,256807,256807,256807,185941,154053,125546,100347,78316,59330,48391,38640,257666,256807,256124,246095,246656,277987,221349,230466,234382,193074,200675,220010,,,,,257666,256807,265103,246095,246656,277987,221349,230466,234382,193074,200675,220010,,,,
Poland,Operator Holding Account,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,272661854,2005-01-01,open,Szyb Walenty 32,41-700,Ruda Śląska,55300,55300,55300,32025,32025,32025,32025,32025,8938,5702,4473,4361,5450,4126,3132,2477,26931,32025,27592,27822,25549,29355,23456,9240,4806,5757,7816,9185,,,,,26931,32025,27592,27822,25549,29355,23456,9240,4806,5757,7816,9185,,,,
Poland,Operator Holding Account,PARADYŻ SP. Z O.O.,472368846,2005-01-01,closed,Milenijna 27/35,97-200,Tomaszów Mazowiecki,32800,32800,32800,,,,,,,,,,,,,,28271,28664,,,Not Reported,Not Reported,,,,,,,,,,,28271,28664,,,,,,,,,,,,,,
Poland,Operator Holding Account,Zgorzeleckie Przedsiębiorstwo Energetyki Cieplnej w Zgorzelcu Sp. z o.o.,230419229,2005-01-01,open,Groszowa 1,59-900,Zgorzelec,41200,41200,41200,32031,32031,32031,32031,32031,21985,18295,15004,12105,9580,7415,6203,5134,34029,31001,32031,23432,22421,25828,22540,22985,23682,18886,19509,20797,,,,,34029,31001,32031,23432,22421,25828,22540,22985,23682,18886,19509,20797,,,,
Poland,Operator Holding Account,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,090523340,2005-01-01,open,Ks. Józefa Schulza 5,85-315,Bydgoszcz,19700,19700,19700,15387,15387,15387,15387,15387,11255,9345,7632,6113,4780,3626,2707,2142,16296,16788,16500,16479,15131,16449,14370,15361,14953,12555,11024,11880,,,,,16296,16788,16500,16479,15131,16449,14370,15361,14953,12555,11024,11880,,,,
Poland,Operator Holding Account,Dyckerhoff Polska Sp.z o.o.,290622478,2005-01-01,closed,Zakładowa 3,26-052,Nowiny,1100,1100,1100,,,,,,,,,,,,,,72,118,101,,Not Reported,Not Reported,,,,,,,,,,,72,118,101,,,,,,,,,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej w Gnieźnie Sp. z o.o.,632036595,2005-01-01,open,Staszica 13,62-200,Gniezno,55100,55100,55100,41406,42498,51454,51454,51454,36001,29886,24405,19545,15280,11587,9007,7125,44109,41406,41281,44561,40035,49076,38839,39494,41349,37432,36440,46783,,,,,44109,41406,68587,44561,40035,49076,38839,39494,41349,37432,36440,46783,,,,
Poland,Operator Holding Account,LAFARGE CEMENT SPÓŁKA AKCYJNA,011843520,2005-01-01,closed,WARSZAWSKA 110,28-366,MAŁOGOSZCZ,4500,4500,4500,,,,,,,,,,,,,,6101,0,,,Not Reported,Not Reported,,,,,,,,,,,6101,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.,090523340,2005-01-01,closed,Ks. Józefa Schulza 5,85-315,Bydgoszcz,15300,15300,15300,10685,10685,10685,10685,10685,,,,,,,,,11371,10685,5910,369,280,410,479,0,,,,,,,,,11371,10685,5910,369,280,410,479,,,,,,,,,
Poland,Operator Holding Account,PROCERBUD BARTOSIEWICZ Sp. Jawna,012227190,2005-01-01,closed,GOSPODARCZA 15,05-230,KOBYŁKA,5800,5800,5800,,,,,,,,,,,,,,4520,3594,,,Not Reported,Not Reported,,,,,,,,,,,4520,3594,,,,,,,,,,,,,,
Poland,Operator Holding Account,Philips Lighting Poland Spółka z o.o.,147031179,2005-01-01,open,Kossaka 150,64-920,Piła,18000,18000,18000,7249,7249,7249,7249,7249,7034,6911,6788,6663,6537,6409,6280,6151,7227,7249,7204,7709,6475,8288,7260,7869,7920,7060,7010,6309,,,,,7227,7249,7204,7709,6475,8288,7260,7869,7920,7060,7010,6309,,,,
Poland,Operator Holding Account,TDP Sp. z  o.o.,140078344,2005-01-01,open,Okulickiego 7/9,05-500,PIASECZNO,15500,15500,15500,9342,9342,9342,9342,9342,3090,2765,2449,2143,1846,1559,1281,1013,9265,9342,6583,5451,1897,1583,1585,1883,1879,1857,1877,1862,,,,,9265,9342,6583,5451,1897,1583,1585,1883,1879,1857,1877,1862,,,,
Poland,Operator Holding Account,Homanit Polska Spółka z o.o. i Spółka S.K,634635905,2005-01-01,open,Kołobrzeska 17-19,78-230,Karlino,41400,41400,41400,49704,49704,49704,49704,49704,52620,51707,33369,29196,25151,21237,17450,13804,51011,49704,48423,22538,17012,11163,12619,10267,13260,11695,10371,9875,,,,,51011,49704,48423,22538,17012,11163,12619,10267,13260,11695,10371,9875,,,,
Poland,Operator Holding Account,Sanockie Przedsiębiorstwo Gospodarki Komunalnej,370301150,2005-01-01,open,Jana Pawła II 59,38-500,Sanok,35700,35700,35700,32123,32123,32123,32123,32123,20208,16560,13319,10472,8003,6146,5050,3995,33593,32123,29099,28537,27619,29165,28917,29953,28770,26271,27402,25868,,,,,33593,32123,29099,28537,27619,29165,28917,29953,28770,26271,27402,25868,,,,
Poland,Operator Holding Account,Patoka Industries Ltd. Sp. z o.o.,006564695,2005-01-01,closed,"Ceramiczna, Panoszów 23",42-793,Ciasna,6400,6400,6400,5279,5279,5279,5279,5279,3099,3045,0,0,0,0,0,0,7607,5279,5232,5730,3917,3923,4779,3649,3667,3804,,,,,,,7607,5279,5232,5730,3917,3923,4779,3649,3667,3804,,,,,,
Poland,Operator Holding Account,Arctic Paper Kostrzyn S.A.,003157274,2005-01-01,open,Fabryczna 1,66-470,KOSTRZYŃ N/ODRĄ,264200,264200,264200,208448,208448,208448,208448,208448,108535,105434,102452,99840,97375,94916,92454,90009,241922,208448,144160,109937,131094,143659,136566,140994,150580,147961,162467,170685,,,,,241922,208448,144160,109937,131094,143659,136566,140994,150580,147961,162467,170685,,,,
Poland,Operator Holding Account,Cegielnia Radzymin Andrzej Karasiński,008423504,2005-01-01,closed,Związkowa 13 / 0,04-522,Warszawa,12700,12700,12700,10447,10447,10447,10447,10447,6633,6518,6402,0,0,0,0,0,9423,8249,10447,8034,7236,9339,7834,7490,5090,5937,5144,Not Reported,,,,,9423,8249,20428,8034,7236,9339,7834,7490,5090,5937,5144,,,,,
Poland,Operator Holding Account,POLONTEX S.A. W PORAJU,150916961,2005-01-01,open,Armii Krajowej 43,42-360,Poraj,18300,18300,18300,18012,18012,18012,18012,18012,8213,8071,7927,7781,7633,7485,7334,7183,18192,18012,16186,17240,16286,17819,10073,9536,9437,8873,8719,9486,,,,,18192,18012,16186,17240,16286,17819,10073,9536,9437,8873,8719,9486,,,,
Poland,Operator Holding Account,Malta-Decor Sp. z o.o. w Poznaniu,146282991,2005-01-01,open,Wołkowyska 32,61-132,Poznań,7600,7600,7600,12523,12523,12523,12523,12523,13063,12836,12607,12375,12140,11904,11664,11423,6970,10520,12523,11795,12540,15051,13693,14149,15640,15234,14190,16252,,,,,6970,10520,12523,11795,12540,15051,13693,14149,15640,15234,14190,16252,,,,
Poland,Operator Holding Account,Malta-Decor Sp. z o.o. w Poznaniu,146282991,2005-01-01,open,Wołkowyska 32,61-132,Poznań,33500,33500,33500,33823,33823,33823,33823,33823,31484,30937,30384,29825,29260,28689,28112,27532,31536,33823,33602,31498,28768,31824,29421,30760,30831,30051,31967,31982,,,,,31536,33823,33602,31498,28768,31824,29421,30760,30831,30051,31967,31982,,,,
Poland,Operator Holding Account,HGBS FINANSE S.A.,241470727,2005-01-01,open,Monopolowa 4,51-501,Wrocław,30400,30400,30400,30432,30432,30432,30432,30432,18393,18074,8876,17424,17094,16761,16423,16085,32461,30432,29248,28464,24986,21320,15314,20105,22172,18997,33622,26236,,,,,32461,30432,29248,28464,24986,21320,15314,20105,22172,18997,33622,26236,,,,
Poland,Operator Holding Account,Fabryka Papieru Sp. z o.o.,230297157,2005-01-01,open,DĄBROWICA,58-500,Jelenia Góra,11600,11600,11600,10716,10716,10716,10716,10716,3305,3248,3190,3131,3072,3012,2951,2891,7668,9200,10716,12217,11094,10686,11017,12043,12727,12806,11333,10028,,,,,7668,9200,10716,12217,11094,10686,11017,12043,12727,12806,11333,10028,,,,
Poland,Operator Holding Account,Mondi Świecie Spółka Akcyjna,002527817,2005-01-01,closed,Bydgoska 1,86-100,Świecie,623100,623100,623100,,,,,,,,,,,,,,322377,271747,280778,,Not Reported,Not Reported,,,,,,,,,,,322377,271747,280778,,,,,,,,,,,,,
Poland,Operator Holding Account,Sery ICC Pasłęk Sp. z o.o.,170193079,2005-01-01,closed,Dworcowa 9,14-400,Pasłęk,23700,23700,23700,22339,22339,22339,22339,22339,7540,0,0,0,0,0,0,0,22990,21993,22339,21378,19685,20965,21553,21179,14760,,,,,,,,22990,21993,22339,21378,19685,20965,21553,21179,14760,,,,,,,
Poland,Operator Holding Account,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,531363177,2005-01-01,closed,Harcerska 15,45-118,Opole,26400,26400,26400,24660,24660,24660,24660,24660,8792,7665,6618,0,0,0,0,0,21866,24660,18195,15625,11572,13108,10958,11336,11748,9426,6723,,,,,,21866,24660,18195,15625,11572,13108,10958,11336,11748,9426,6723,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Ceramiki Budowlanej Ceramika Harasiuki Spółka z o.o.,830380589,2005-01-01,closed,Cechowa 51,30-614,Kraków,29600,29600,29600,30252,30252,30252,30252,30252,0,0,0,0,0,0,0,0,26054,29953,32722,29579,30137,21449,21306,3374,0,,,,,,,,26054,29953,32722,29579,30137,21449,21306,3374,,,,,,,,
Poland,Operator Holding Account,International Paper - Kwidzyn sp. z o.o.,002813078,2005-01-01,closed,Lotnicza 1,82-500,Kwidzyn,648200,648200,648200,,,,,,,,,,,,,,397116,404281,421673,,Not Reported,Not Reported,,,,,,,,,,,397116,404281,421673,,,,,,,,,,,,,
Poland,Operator Holding Account,Sokołów S.A.,710023709,2005-01-01,closed,Aleja 550-lecia 1,08-300,Sokołów Podlaski,27900,27900,27900,24601,24601,24601,24601,24601,11872,10624,9410,8234,0,0,0,0,25465,23553,32138,27368,31590,14804,26899,23844,24497,24254,22498,4275,,,,,25465,23553,32138,27368,31590,14804,26899,23844,24497,24254,22498,4275,,,,
Poland,Operator Holding Account,Metsa Tissue Krapkowice Sp. z o.o.,142180236,2005-01-01,open,Opolska 103,47-300,Krapkowice,82700,82700,82700,54521,54521,54521,54521,54521,19083,18420,17765,17121,16485,15861,15247,14645,52440,54521,45868,43667,38980,32533,28442,16610,21417,26859,29759,31585,,,,,52440,54521,45868,43667,38980,32533,28442,16610,21417,26859,29759,31585,,,,
Poland,Operator Holding Account,Spółdzielnia Mieszkaniowa Lokat.-Własność.ODRA,000493043,2005-01-01,closed,1 Maja 22,55-200,Oława,13100,13100,13100,11586,11586,11586,11586,11586,,,,,,,,,11361,11586,10805,9375,9072,10635,7523,5401,,,,,,,,,11361,11586,16353,9375,9072,10635,7523,5401,,,,,,,,
