Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"AB AZUCARERA IBERIA, S.L.",B78373511,2005-06-09,closed,"Avda. de Manoteras, 46",28050,Madrid (Madrid),22270,28387,28387,,,,,,,,,,,,,,16029,0,0,,,Not Reported,,,,,,,,,,,16029,,,,,,,,,,,,,,,
Spain,Operator Holding Account,Energyworks Villarrobledo S.L.,B02307486,2005-06-09,open,"Avda. Reyes Católicos, nº 135",02600,Villarrobledo (Albacete),98383,98383,98383,75049,75049,75049,75049,75049,,,,,,,,,72194,42786,111210,97751,70797,72205,74104,63923,59684,63422,80690,83718,,,,,72194,42786,111210,97751,70797,72205,74104,63923,59684,63422,80690,83718,,,,
Spain,Operator Holding Account,"Cerámica Chinchilla, S.A.L.",A02043354,2005-06-09,open,"Camino Pozo de la Peña, s/n",02520,Chinchilla de Aragón (Albacete),8727,8727,8727,11909,11909,11909,11909,11909,2428,773,759,745,731,716,702,688,12590,10641,9950,6205,3574,2298,2412,1550,1055,994,1658,1308,,,,,3863,19368,9950,6205,3574,2298,2412,1550,1055,994,1658,1308,,,,
Spain,Operator Holding Account,"Cerámica El Mazarrón, S.L.",B45069887,2005-06-09,open,"Camino Palomequejo, s/n",45230,Numancia de la Sagra (Toledo),26618,26618,26618,25125,25125,25125,25125,25125,,,,,,,,,25112,25358,24182,18637,8219,2202,2331,1684,Excluded,Excluded,Excluded,Excluded,,,,,25112,25358,24182,18637,8219,2202,2331,1684,,,,,,,,
Spain,Operator Holding Account,"Cerámica El Paraíso, S.A.",A45014776,2005-06-09,closed,"Ctra. de Cobeja, s/n",45290,Pantoja (Toledo),17121,17121,17121,16944,16944,16944,16944,16944,0,0,0,0,0,0,0,0,17045,15881,14204,10292,2882,0,0,0,,,,,,,,,17045,15881,14204,10292,2882,,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica Hermanos Hernández, S.A.",A45218864,2005-06-09,open,"Camino Palomequejo, s/n",45230,Numancia de la Sagra (Toledo),28486,28486,28486,26777,26777,26777,26777,26777,,,,,,,,,29131,27132,24702,21698,12955,4717,6741,1709,Excluded,Excluded,Excluded,Excluded,,,,,29131,27132,24702,21698,12955,4717,6741,1709,,,,,,,,
Spain,Operator Holding Account,"Cerámica J. Ruiz e Hijos, S.A.",A45011780,2005-06-09,open,"Ctra. de Alcaudete, km 1,6",45600,Talavera de la Reina (Toledo),7932,7932,7932,9844,9844,9844,9844,9844,,,,,,,,,11124,11692,11510,8249,7014,7502,6658,4961,Excluded,Excluded,Excluded,Excluded,,,,,11124,11692,11510,8249,7014,7502,6658,4961,,,,,,,,
Spain,Operator Holding Account,"Cerámicas de Mira, S.L.",B16010464,2005-06-09,open,"Ctra. Fuente del Rebollo, s/n",16393,Mira (Cuenca),13953,13953,13953,29441,29441,29441,29441,29441,11593,7626,11188,10982,10775,10565,10351,10138,12176,15938,25396,17196,10056,9385,8569,7112,3365,6590,6287,8052,,,,,12176,15938,25396,17196,10056,9385,8569,7112,3365,6590,6287,8052,,,,
Spain,Operator Holding Account,"Hermanos Ortiz Bravo, S.A.",A45036324,2005-06-09,open,"Vereda del Prado, s/n",45290,Pantoja (Toledo),31490,31490,31490,22069,22069,22069,22069,22069,,,,,,,,,20186,20486,19671,17587,12670,14689,13065,8709,Excluded,Excluded,Excluded,Excluded,,,,,20186,20486,19671,17587,12670,14689,13065,8709,,,,,,,,
Spain,Operator Holding Account,"Cemex España Operaciones, S.L.U.",B85771269,2005-06-09,open,C/ Hernández de Tejada nº 1,28027,Madrid,1566847,1566847,1566847,1556888,1556888,1556888,1556888,1556888,1224601,300833,1181810,1160066,1138087,1115894,1093425,1070877,1563595,1462311,1433929,1005945,987356,1061609,985591,661162,171660,744246,767613,729559,,,,,,3025906,1433929,1005945,987356,1061609,985591,661162,171660,744246,767613,729559,,,,
Spain,Operator Holding Account,"Cementos Molins Industrial,  S.A.",A08196693,2005-06-09,open,"CN 340, Km. 1242,300, Nº 2-38",08620,Sant Vicenç dels Horts (Barcelona),818816,818816,818816,775433,775433,775433,775433,775433,154871,0,0,0,0,0,0,0,772597,770227,748555,461326,136321,20072,23071,84764,0,,,,,,,,,1542824,748555,461326,136321,20072,23071,84764,,,,,,,,
Spain,Operator Holding Account,"Plastiverd, Pet Reciclado, S.A.",A66254848,2005-06-09,open,"Avda. del Remolar, 2",08820,El Prat de Llobregat (Barcelona),78717,103397,103397,75488,75488,75488,75488,75488,31645,31094,30544,29993,29443,28892,28341,27791,58593,57026,57632,52058,24244,27202,41862,45219,39996,37442,45728,42839,,,,,58593,57026,57632,52058,24244,27202,41862,45219,39996,37442,45728,42839,,,,
Spain,Operator Holding Account,"VIESGO GENERACIÓN, S.L.",B62733126,2005-06-09,closed,"C/ Isabel Torres, Nº 25",39011,Santander,434947,390506,340456,310317,108822,13576,0,0,,,,,,,,,891905,1022993,732426,423328,395150,535477,15326,0,,,,,,,,,891905,1022993,732426,423328,395150,535477,15326,,,,,,,,,
Spain,Operator Holding Account,"Gas Natural Fenosa Generación, S.L.U.",B86010766,2005-06-09,open,"Plaça del Gas, 1",08003,Barcelona (Barcelona),898094,692497,709386,315074,309086,309086,309086,309086,,,,,,,,,699286,910434,894448,784092,772523,795070,624966,705817,791934,830907,818712,865306,,,,,699286,910434,894448,784092,772523,795070,624966,705817,791934,830907,818712,865306,,,,
Spain,Operator Holding Account,Alpiq Energía España S.A.U,A82405788,2005-06-09,open,"C/ Balmes 89, 2º- 2ª",08008,Barcelona,0,0,0,666446,653780,653780,653780,653780,,,,,,,,,0,0,834061,1171480,705844,161266,621654,782646,268236,133389,141938,234043,,,,,,,834061,1171480,705844,161266,621654,782646,268236,133389,141938,234043,,,,
Spain,Operator Holding Account,Ahlstrom Barcelona S.A.U.,A08093015,2005-06-09,closed,Pas de l aigua s/n,08786,Capellades (Barcelona),4497,4497,4497,7390,7390,7390,7390,7390,,,,,,,,,6604,6414,7121,5781,4049,1282,1026,537,,,,,,,,,6604,6414,7121,5781,4049,1282,1026,537,,,,,,,,
Spain,Operator Holding Account,Celulosa de Levante S.A.,A43007400,2005-06-09,open,"Ctra. C-42 KM 8,5",43500,Tortosa (Tarragona),18143,18143,18143,19503,19503,19503,19503,19503,15047,14786,14521,14253,13984,13711,13435,13158,18401,11203,12257,10764,8202,6307,6690,6805,5416,5222,5512,5208,,,,,18401,11203,12257,10764,8202,6307,6690,6805,5416,5222,5512,5208,,,,
Spain,Operator Holding Account,"Cogeneración J. Vilaseca, S.L",B60947298,2005-06-09,open,"Ronda Capelló, s/n",08786,Capellades (Barcelona),37528,37528,37528,36695,36695,36695,36695,39687,20934,20570,20205,19841,19477,19113,18748,18384,33299,28073,28958,29711,29033,31832,31848,35979,36955,36598,38454,36900,,,,,33299,28073,28958,29711,29033,31832,31848,35979,36955,36598,38454,36900,,,,
Spain,Operator Holding Account,"Guarro Casas, S.A.",A58536707,2005-06-09,open,Can Guarro s/n,08790,Gelida (Barcelona),8537,8537,8537,6743,6743,6743,6743,6743,4336,4261,4184,4107,4030,3951,3872,3793,4332,6455,6560,5726,5400,4368,2032,5230,5025,4599,4740,5334,,,,,4332,6455,6560,5726,5400,4368,2032,5230,5025,4599,4740,5334,,,,
Spain,Operator Holding Account,Ceramica Ausit s.a.,385,2005-06-09,closed,Ctra. Ripollet s/n,08110,Montcada i Reixac (Barcelona),6816,6816,6816,0,0,0,0,0,,,,,,,,,6151,455,0,0,,Not Reported,,,,,,,,,,,6151,455,,0,,,,,,,,,,,,
Spain,Operator Holding Account,Tejala S.A.,A08108755,2005-06-09,open,"C/ Oriol Martorell i Codina, 6",08191,Rubi (Barcelona),19367,19367,19367,17448,17448,17448,17448,17448,11513,11312,11110,10905,10700,10490,10279,10068,19238,18868,18325,12368,10706,14894,14409,13450,13807,13509,14744,14837,,,,,,38106,18325,12368,10706,14894,14409,13450,13807,13509,14744,14837,,,,
Spain,Operator Holding Account,"VERALLIA SPAIN, S.A.",A19001304,2005-06-09,open,"C/ Principe de Vergara, nº 132, 5º",28002,Madrid,54791,54791,54791,41039,41039,41039,41039,41039,36378,35746,35107,34461,33808,33149,32481,31811,38773,38693,36617,47675,31589,37119,37850,31997,39879,41301,39251,41772,,,,,,77466,36617,47675,31589,37119,37850,31997,39879,41301,39251,41772,,,,
Spain,Operator Holding Account,Saint-Gobain Cristalería S.L,B33019241,2005-06-09,open,"C/ Principe de Vergara, Nº 132, 5º",28002,Madrid,97720,97720,97720,104656,104656,104656,104656,104656,72023,70772,69506,68227,66935,65630,64308,62982,90924,92972,95320,92270,77286,83560,73924,67943,70437,73899,72855,72012,,,,,90924,92972,95320,92270,77286,83560,73924,67943,70437,73899,72855,72012,,,,
Spain,Operator Holding Account,"Vidrierias Masip,S.A.",A08075954,2005-06-09,open,Pol. Ind. Almeda C/Sant Ferran 2,08940,Cornella de Llobregat (Barcelona),12114,12114,12114,13365,13365,13365,13365,13365,3816,3750,0,0,0,0,0,0,11633,9380,9423,9218,8921,9363,9542,9212,8382,3173,,,,,,,11633,9380,9423,9218,8921,9363,9542,,17594,3173,,,,,,
Spain,Operator Holding Account,Arcillas Atomizadas S.A.,A12027801,2005-06-09,open,"Avda. Manuel Escobedo, 30",12200,Onda (Castellón),75858,106701,106701,81202,81202,81202,81202,81202,23890,23475,23055,22631,22202,21769,21331,20891,71173,58505,52469,47126,33785,57021,58420,61820,67267,61551,58031,48212,,,,,,129678,52469,47126,33785,57021,58420,61820,67267,61551,58031,48212,,,,
Spain,Operator Holding Account,"Roquette Laisa España, S.A.",A08076788,2005-06-09,open,Avinguda Jaume I s/n,46450,Benifayó (VALENCIA),104215,121377,121377,105558,105558,105558,105558,105558,71279,70039,68799,67558,66318,65078,63838,62597,100059,108308,102767,91847,93726,90210,91423,94035,97799,89689,103174,111429,,,,,,208367,102767,91847,93726,90210,91423,94035,97799,89689,103174,111429,,,,
Spain,Operator Holding Account,"Ube Corporation Europe, S.A.U.",A12381158,2005-06-09,open,"Polígono El Serrallo, s/n",12100,Castellón (Castellón),97786,133420,156127,124729,124729,124729,124729,124729,159250,156484,153686,150858,148000,145114,142192,139259,104391,112485,135376,143061,121110,122519,121716,119078,154774,140660,142701,142947,,,,,104391,112485,135376,143061,121110,122519,121716,119078,154774,140660,142701,142947,,,,
Spain,Operator Holding Account,"COLORESMALT, S.A.",A12054268,2005-06-09,open,PSO. INDEPENDENCIA 21 3º,50001,ZARAGOZA (Zaragoza),16114,16114,16114,21022,21022,21022,21022,21022,6272,10603,10413,10222,10028,9833,9634,9436,13119,12116,10857,9259,5332,5847,6458,4807,5979,8530,7740,5472,,,,,13119,12116,10857,9259,5332,5847,6458,4807,5979,8530,7740,5472,,,,
Spain,Operator Holding Account,"Colorificio Cerámico Bonet, S.A.",A12006136,2005-06-09,open,"Avenida de Onda, s/n",12210,Ribesalbes (Castellón),23524,23524,23524,25183,25183,25183,25183,25183,2729,0,0,0,0,0,0,0,20270,15348,17730,16475,7659,11688,7385,21,0,,,,,,,,,35618,17730,16475,7659,11688,7385,21,,,,,,,,
Spain,Operator Holding Account,Colorobbia España S.A.,A46557039,2005-06-09,open,"Ctra. CV 160, Km 16.3",12192,Villafamés (Castellón),94172,94172,94172,76961,76961,78461,77779,77779,67939,66760,65565,64359,63140,61908,60662,59411,79950,69672,69815,74839,65425,76792,76254,65819,69382,76128,71212,70208,,,,,79950,69672,69815,74839,65425,76792,76254,65819,69382,76128,71212,70208,,,,
Spain,Operator Holding Account,"Iberdrola Generación, S.A.U.",A95075586,2005-06-09,open,"Plaza Euskadi, 5",48009,Bilbao (Vizcaya),1796188,1384994,1418772,1110885,1252034,1252034,1252034,1252034,,,,,,,,,1379932,1184452,893546,2016939,1737484,1023219,983496,337709,242859,164406,537108,686241,,,,,1379932,1184452,893546,2016939,1737484,1023219,983496,337709,242859,164406,537108,686241,,,,
Spain,Operator Holding Account,"Clariana, S.A.",A46034591,2005-06-09,open,"Avda. Alemania, 48",12540,Vilareal (Castellón),39747,39747,39747,36680,36680,36680,36680,36680,14831,14573,7156,7025,6892,6757,6621,6485,30243,30256,31128,23055,8994,9410,8845,9515,8193,7344,6798,6218,,,,,496,60003,31128,23055,8994,9410,8845,9515,8193,7344,6798,6218,,,,
Spain,Operator Holding Account,"CERÁMICA CONCA, S.L.",B03127537,2005-06-09,open,"C/SANTA BÁRBARA, 7",03410,BIAR (Alicante),10786,10786,10786,14352,14352,14352,14352,14352,,,,,,,,,15920,13947,16464,14298,2447,113,107,0,Excluded,Excluded,Excluded,Excluded,,,,,15920,13947,16464,14298,2447,113,107,,,,,,,,,
Spain,Operator Holding Account,Cerámicas Alonso S.L.,B46131371,2005-06-09,open,"Extramuros, s/n",46842,Aielo de Rugat (Valencia),18559,18559,18559,15995,15995,15995,15995,15995,7427,7298,9415,9242,9067,8890,8712,8531,16953,17924,14316,11605,5192,5704,4630,4637,6498,5800,9508,7441,,,,,,34877,14316,11605,5192,5704,4630,4637,6498,5800,9508,7441,,,,
Spain,Operator Holding Account,"Ceramosa,S.L.",B96324983,2005-06-09,closed,Avenida de Alicante s/n,46410,Sueca (Valencia),43229,43229,43229,34147,34147,34147,34147,34147,14651,0,0,0,0,0,0,0,28203,40002,30457,26805,11903,7072,6126,5012,6775,0,0,,,,,,,68205,30457,26805,11903,7072,6126,5012,6775,,,,,,,
Spain,Operator Holding Account,Promotora de Industrias Cerámicas S.L.,B03147733,2005-06-09,open,"Partida Carrús, Polígono I, Nº218",03291,Elche (Alicante),29152,29152,29152,22631,22631,22631,22631,22631,0,0,0,0,0,0,0,0,18745,19460,14299,7175,2160,1861,3269,589,0,,,,,,,,,38205,14299,7175,2160,1861,3269,589,,,,,,,,
Spain,Operator Holding Account,Tejas y Ladrillos del Mediterráneo S.A.,500,2005-06-09,closed,"Ctra. Llíria-Pedralba, km. 3",46160,Llíria (Valencia),39130,39130,39130,,,,,,,,,,,,,,29046,31910,0,,,Not Reported,,,,,,,,,,,29046,31910,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Ceramiques Estructurals de Llinars, s.l.",B62393863,2005-06-09,closed,"C/ Beethoven, Nº 12, entresuelo 1º",08021,(Barcelona),12333,12333,12333,10860,10860,0,0,0,,,,,,,,,10876,11548,5844,5192,0,,,,,,,,,,,,10876,11548,5844,5192,,,,,,,,,,,,
Spain,Operator Holding Account,"Mediterranea Lifestyle, S.L.",B98596885,2005-06-09,open,"Camí d’Albaida, s/n",46850,L'Olleria (Valencia),16422,16422,16422,10590,10590,10590,10590,10590,1827,0,7053,6923,6792,6659,6525,6391,8797,8079,7870,5048,600,695,1286,837,180,4350,8044,8666,,,,,8797,8079,7870,5048,600,695,1286,837,180,4350,8044,8666,,,,
Spain,Operator Holding Account,CERÁMICA SAN CRISTOBAL,509,2005-06-09,closed,CARRETERA DEL GUIJO S/N,10800,CORIA (Cáceres),2704,2704,2704,4252,0,0,0,0,,,,,,,,,4005,3029,1433,0,,Not Reported,,,,,,,,,,,1301,5733,1433,0,,,,,,,,,,,,
Spain,Operator Holding Account,"Cogeneración del Noroeste, S.L.",B15761612,2005-06-09,open,Formarís s/n,15890,Santiago de Compostela (A Coruña),143767,143767,143767,121829,121829,121829,121829,121829,,,,,,,,,120978,100365,111107,129726,129713,127679,127730,128546,131324,124321,117665,130080,,,,,120978,100365,111107,129726,129713,127679,127730,128546,131324,124321,117665,130080,,,,
Spain,Operator Holding Account,"Industrias del Tablero, S.A.",A15104110,2005-06-09,open,"C/ Enrique Mariñas, 36, 4º Edif. Torre de Cristal",15009,A Coruña,126193,137478,137478,127818,127818,127818,127818,127818,88980,87432,56434,49396,42577,35980,29597,23443,92104,84816,114148,126867,120150,92771,88015,92592,86624,68895,131572,141171,,,,,92104,84816,114148,126867,120150,92771,88015,92592,86624,68895,131572,141171,,,,
Spain,Operator Holding Account,"Repsol Petróleo, S.A.",A28047223,2005-06-09,open,Méndez Álvaro 44,28045,Madrid (Madrid),1568603,1568603,1568603,1632107,1647485,1663025,1678731,1694604,917552,901615,885490,869198,852730,836101,819266,802372,1553483,1528693,1470564,1344896,1185985,1199010,1030244,1021378,1023608,997919,1157267,1189355,,,,,1553483,1528693,1470564,1344896,1185985,1199010,1030244,1021378,1023608,997919,1157267,1189355,,,,
Spain,Operator Holding Account,CERABRICK GRUPO CERÁMICO,A26270322,2005-06-09,closed,Carretera N-232   Km 423,26360,Fuenmayor (La Rioja),60408,60408,60408,56834,56834,56834,56834,56834,16322,16039,12671,0,0,0,0,0,58999,45195,45691,42474,35508,31321,32570,32193,32036,6949,3044,,,,,,58999,45195,45691,42474,35508,31321,32570,32193,32036,6949,3044,,,,,
Spain,Operator Holding Account,Cerámica Cebrián S.A.,582,2005-06-09,closed,C/O´Donell nº 58,28007,Madrid (Madrid),6304,6304,6304,,,,,,,,,,,,,,0,,,,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Fudepor, S.L.",B73071474,2005-06-09,closed,"Paraje la Costera, s/n",30840,Alhama de Murcia (Murcia),0,0,0,53261,53261,53261,53261,53261,20464,20108,0,0,0,0,0,0,0,27557,59467,59838,62596,58032,60798,59625,61863,6316,0,0,,,,,,27557,59467,59838,62596,58032,60798,59625,61863,6316,,,,,,
Spain,Operator Holding Account,"Linasa Cogeneración y Asociados, S.L.",B30556484,2005-06-09,open,C/ Mula s/n,30565,Las Torres de Cotillas (Murcia),27742,27742,27742,27204,27204,31458,31458,31458,7594,6796,6020,5269,4542,3838,3157,2501,28941,29802,26446,26514,26056,29159,28684,28797,29752,24652,24563,25175,,,,,28941,29802,26446,26514,26056,29159,28684,28797,29752,24652,24563,25175,,,,
Spain,Operator Holding Account,"Energias Alternativas Murcianas, S.A.",A82482407,2005-06-09,open,"Antonio Maura, 18",28014,Madrid,59884,59884,59884,55931,55931,55931,55931,55931,20981,20616,5063,4972,0,0,0,0,58681,38217,54665,58749,66760,65775,57566,62008,68588,6314,0,0,,,,,58681,38217,54665,58749,66760,65775,57566,62008,68588,6314,,,,,,
Spain,Aircraft Operator Account,Swiftair SA,A78348612,2010-01-01,open,Cl Ingeniero Torres Quevedo 14,28022,Madrid,,,,,,,,35734,16906,16906,16906,16906,16906,16906,16906,16906,,,,,,,,38710,22078,21399,25091,23687,,,,,,,,,,,,38710,,43477,25091,23687,,,,
Spain,Aircraft Operator Account,STICHTING PRIYAN,34246683,2009-01-01,open,"Kabelweg 37, unit 6a.08",1014BA,Amsterdam,,,,,,,,19,7,7,7,7,7,7,7,7,,,,,,,,97,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,97,,,,,,,,
Spain,Aircraft Operator Account,"INDUSTRIAS TITAN, S.A.",A-08015273,2012-01-01,open,"POL IND PRATENSE CALLE 114, 21-23",08820,BARCELONA,,,,,,,,17,11,11,11,11,11,11,11,11,,,,,,,,261,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,261,,,,,,,,
Spain,Operator Holding Account,"DIOXIPE SOLAR, S.L.",B84991330,2012-04-01,open,"Avda, General Perón 38",28020,MADRID,,,,,,,,,,,,,,,,,,,,,,,,0,1961,1413,1418,1533,,,,,,,,,,,,,1961,1413,1418,1533,,,,
Spain,Aircraft Operator Account,IBERIA LAE SA OPERADORA SU,A85850394,2011-01-01,open,"C/ Martínez Villergas, 49",28027,MADRID,,,,,,,,4558406,771416,771416,771416,771416,771416,771416,771416,771416,,,,,,,,1196146,645498,633717,733718,825887,,,,,,,,,,,,1196146,,1279215,733718,825887,,,,
Spain,Aircraft Operator Account,"Air Europa Líneas Aéreas, S.A.U.",A-07.129.430,2010-01-01,open,"Ctra. Arenal-Llucmajor, Km. 21,5",07620,Llucmajor,,,,,,,,1297611,252224,252224,252224,252224,252224,252224,252224,252224,,,,,,,,705298,426353,487879,534212,568261,,,,,,,,,,,,705298,,914232,534212,568261,,,,
Spain,Operator Holding Account,GUZMÁN ENERGÍA S.L.,B85409944,2012-09-01,open,C\PORTADA Nº11,14700,PALMA DEL RÍO (CÓRDOBA),,,,,,,,,,,,,,,,,,,,,,,,6981,1106,1364,1366,1723,,,,,,,,,,,,6981,1106,1364,1366,1723,,,,
Spain,Aircraft Operator Account,WAMOS AIR S.A.,A-83516641,2011-01-01,open,CALLE MAHONIA 2,28043,MADRID,,,,,,,,85671,16627,16627,16627,16627,16627,16627,16627,16627,,,,,,,,23567,14894,7207,Excluded,Excluded,,,,,,,,,,,,23567,,22101,,,,,,
Spain,Aircraft Operator Account,"Air Products & Chemicals, INC",231274455,2011-01-01,open,7201 Hamilton Boulevard,18195,Allentown,,,,,,,,26,1,1,1,1,1,1,1,1,,,,,,,,49,Excluded,Excluded,159,81,,,,,,,,,,,,49,,,159,81,,,,
Spain,Aircraft Operator Account,LAN Perú,W5041042B,2011-01-01,open,"Avda. Presidente Riesco, 57111, Piso 20",N/A,Santiago,,,,,,,,113727,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,16,0,,,,,,,,,,,,,,,16,,,,,
Spain,Aircraft Operator Account,"Latam Airlines Group, S.A.",W5121001A,2011-01-01,open,"Avda Presidente Riesco, 57111, Piso 20",N/A,Santiago,,,,,,,,244518,21319,21319,21319,21319,21319,21319,21319,21319,,,,,,,,31915,19429,22614,22713,25344,,,,,,,,,,,,31915,,42043,22713,25344,,,,
Spain,Aircraft Operator Account,"Aerolane Líneas Aéreas Nacionales del Ecuador, S.A.",W5001032A,2011-01-01,open,"Avda. Presidente Riesco, 57111, Piso 20",N/A,Santiago,,,,,,,,134631,0,0,0,0,0,0,0,0,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Roldan, S.A.",A28073963,2011-02-21,open,"Santiago de Compostela, 100",28035,Madrid,,,,,,,,,26857,26391,25919,25442,24960,24473,23980,23486,,,,,,,,,19278,20674,21026,21242,,,,,,,,,,,,,19278,20674,21026,21242,,,,
Spain,Aircraft Operator Account,"NII Holdings, Inc.",911671412,2011-01-01,closed,"1875 Explorer Street, Suite 1000",20190,Reston,,,,,,,,37,,,,,,,,,,,,,,,,0,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,Air Liquide Ibérica de Gases,B83479857,2011-06-03,open,"Paseo de la Castellana,79, 5ª Plta",28046,Madrid,,,,,,,,,229885,225892,221852,217770,213644,209478,205260,201027,,,,,,,,,329572,316237,323607,337698,,,,,,,,,,,,,329572,316237,323607,337698,,,,
Spain,Operator Holding Account,Air Liquide Ibérica de Gases,B83479857,2011-05-16,open,"Paseo de la Castellana,79, 5ª Plta",28046,Madrid,,,,,,,,,136218,133852,131458,129039,126594,124126,121626,119118,,,,,,,,,166108,191033,192977,191265,,,,,,,,,,,,,166108,191033,192977,191265,,,,
Spain,Operator Holding Account,"Azulindus y Martí, S.A.",A12012431,2011-01-18,open,"Manuel Escobedo, 25",12200,Onda,,,,,,,,,18136,17822,11604,11390,11174,10956,10736,10514,,,,,,,,,8003,7197,7053,7032,,,,,,,,,,,,,8003,7197,7053,7032,,,,
Spain,Aircraft Operator Account,EJS Aviation Services LTD,N/A,2010-01-01,open,Bahamas Financial Services Center 3rd flr,N4801,Nassau,,,,,,,,13,1,1,1,1,1,1,1,1,,,,,,,,135,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,135,,,,,,,,
Spain,Operator Holding Account,"Celanese Chemicals Ibérica, S.L.",B78459815,2011-06-28,closed,"Carretera N-340, Km 1155",43206,Reus,,,,,,,,,54385,0,0,0,0,0,0,0,,,,,,,,,12773,,,,,,,,,,,,,,,,12773,,,,,,,
Spain,Operator Holding Account,"Fertiberia, S.A.",A28165298,2011-06-20,open,"Paseo de la Castellana, 259 - D,Torre Espacio",28046,Madrid,,,,,,,,,55494,54531,53555,52570,51574,50567,49549,48528,,,,,,,,,70331,41363,55198,36247,,,,,,,,,,,,,70331,41363,55198,36247,,,,
Spain,Operator Holding Account,"Fertiberia, S.A.",A28165298,2011-06-30,open,"Paseo de la Castellana, 259 - D,Torre Espacio",28046,Madrid,,,,,,,,,547642,538131,528507,518783,508954,499029,488980,478897,,,,,,,,,713806,767137,663274,692197,,,,,,,,,,,,,713806,767137,663274,692197,,,,
Spain,Operator Holding Account,"Fertiberia, S.A.",A28165298,2011-06-13,open,"Paseo de la Castellana, 259 - D,Torre Espacio",28046,Madrid,,,,,,,,,313504,308059,302549,296983,291355,285675,279922,274149,,,,,,,,,466404,381475,405091,400150,,,,,,,,,,,,,466404,381475,405091,400150,,,,
