Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Sweden,Operator Holding Account,Finspångs Tekniska Verk AB,556045-8811,2006-02-10,open,Norrköpingsvägen 32,61280,FINSPÅNG,96,96,96,0,0,0,0,0,352,0,0,0,0,0,0,0,130,0,3,80,268,1322,33,0,11,0,0,15,,,,,130,,3,80,268,1322,33,,11,,,15,,,,
Sweden,Operator Holding Account,Ystad Energi AB,556527-2936,2005-01-01,closed,Fridhemsgatan 24,27145,YSTAD,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Ystad Energi AB,556527-2936,2005-01-01,closed,Fridhemsgatan 24,27145,YSTAD,0,0,0,0,0,0,0,0,,,,,,,,,3427,2646,0,0,0,0,,,,,,,,,,,3427,2646,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Finspångs Tekniska Verk AB,556045-8811,2006-02-10,closed,Norrköpingsvägen 32,61280,FINSPÅNG,1094,1094,1094,0,0,0,0,0,,,,,,,,,359,0,0,0,3,0,,,,,,,,,,,359,,,,3,,,,,,,,,,,
Sweden,Operator Holding Account,Öresundskraft Kraft & Värme AB,556501-1003,2004-12-01,open,Box 642,25106,HELSINGBORG,0,0,0,0,0,0,0,0,,,,,,,,,1,0,0,0,0,2,6,2,0,0,14,0,,,,,1,,,,,2,6,2,,,14,,,,,
Sweden,Operator Holding Account,Finspångs Tekniska Verk AB,556045-8811,2006-02-10,open,Norrköpingsvägen 32,61280,FINSPÅNG,31,31,31,0,0,0,0,0,1290,1154,256,224,770,650,535,423,0,0,0,0,40,2994,884,858,1208,389,137,0,,,,,,,,,40,2994,884,858,1208,389,137,,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2006-02-10,open,E.ON Värme Sverige AB,20509,MALMÖ,99,99,99,0,0,0,0,0,6279,5619,4977,4355,0,0,0,0,0,40,0,0,14,0,0,0,0,0,0,0,,,,,,40,,,14,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden i Nynäshamn AB,556511-9210,2005-01-01,closed,Väståstrand 5,70232,ÖREBRO,673,673,673,0,0,0,0,0,,,,,,,,,0,0,13,0,0,0,0,0,0,0,,,,,,,,,13,,,,,,,,,,,,,
Sweden,Operator Holding Account,Övik Energi AB,556019-1750,2006-02-10,closed,Box 11,89121,ÖRNSKÖLDSVIK,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden i Nynäshamn AB,556511-9210,2005-01-01,open,Väståstrand 5,70232,ÖREBRO,1769,1769,1769,0,0,0,0,0,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden i Nynäshamn AB,556511-9210,2005-01-01,closed,Väståstrand 5,70232,ÖREBRO,1937,1937,1937,0,0,0,0,0,,,,,,,,,0,0,16,0,0,0,0,0,0,0,,,,,,,,,16,,,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden i Nynäshamn AB,556511-9210,2005-01-01,closed,Väståstrand 5,70232,ÖREBRO,492,492,492,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden i Nynäshamn AB,556511-9210,2005-01-01,closed,Väståstrand 5,70232,ÖREBRO,529,529,529,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Solör Bioenergi Fjärrvärme AB,556936-0737,2006-02-10,open,Box 3234,10364,Stockholm,133,133,133,0,0,0,0,0,165,0,0,0,0,0,0,0,5,482,173,3,140,442,1,185,6,206,15,429,,,,,5,,655,3,140,442,1,185,6,206,15,429,,,,
Sweden,Operator Holding Account,Solör Bioenergi Fjärrvärme AB,556936-0737,2006-02-10,open,Box 3234,10364,Stockholm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,8,8,0,59,,,,,,,,,85,5,,,8,8,,59,,,,
Sweden,Operator Holding Account,Kalmar Energi Värme AB,556636-7792,2006-02-10,open,Box 822,39128,KALMAR,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,277,203,370,233,583,32,0,68,35,7,7,18,,,,,277,203,370,233,583,32,,68,35,7,7,18,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2006-02-10,closed,Vattenfall AB,16287,STOCKHOLM,963,963,963,,,,,,,,,,,,,,63,0,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,63,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,E.ON MälarKraft Värme AB,556395-1127,2006-02-10,open,Kanalvägen 18,19429,Upplands Väsby,0,0,0,0,0,0,0,0,3997,3578,3169,2772,2388,2016,1657,1311,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Luleå Energi AB,556139-8255,2006-02-10,open,Box 50100,97323,LULEÅ,85,85,85,0,0,0,0,0,,,,,,,,,2,21,34,0,0,53,14,156,104,133,7,951,,,,,2,21,34,,,53,14,156,104,133,7,951,,,,
Sweden,Operator Holding Account,Affärsverken Karlskrona AB,556049-4733,2006-02-10,open,Box 530,37123,KARLSKRONA,2308,2308,2308,0,0,0,0,0,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Gällivare Energi AB,556196-4965,2006-02-10,open,Box 244,98222,GÄLLIVARE,29,29,29,0,0,0,0,0,89,79,18,16,13,11,9,7,14,23,10,158,9,309,24,30,102,29,4,161,,,,,14,23,10,158,9,309,24,30,102,29,4,161,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2006-02-10,open,Box 53,40120,GÖTEBORG,0,0,0,0,0,0,0,0,982,0,0,0,0,0,0,0,0,42,98,83,721,2733,504,296,76,21,5,0,,,,,,42,98,83,721,2733,504,296,76,21,5,,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2006-02-10,closed,Box 53,40120,GÖTEBORG,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2006-02-10,closed,Box 53,40120,GÖTEBORG,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Hedemora Energi AB,556115-5226,2006-02-10,open,Ivarshyttevägen 2,77633,HEDEMORA,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Hedemora Energi AB,556115-5226,2006-02-10,open,Ivarshyttevägen 2,77633,HEDEMORA,118,118,118,0,0,0,0,0,,,,,,,,,86,61,20,0,0,0,0,0,Not Reported,Not Reported,Not Reported,,,,,,86,61,20,,,,,,,,,,,,,
Sweden,Operator Holding Account,Hedemora Energi AB,556115-5226,2006-02-10,open,Ivarshyttevägen 2,77633,HEDEMORA,0,0,0,0,0,0,0,0,55,49,11,0,0,0,0,0,10,3,4,5,13,194,120,40,78,13,16,17,,,,,10,3,4,5,13,194,120,,118,13,16,17,,,,
Sweden,Operator Holding Account,Hedemora Energi AB,556115-5226,2006-02-10,open,Ivarshyttevägen 2,77633,HEDEMORA,1139,1139,1139,0,0,0,0,0,922,252,0,0,0,0,0,0,1220,2109,1559,726,907,2060,2331,1123,389,316,572,233,,,,,1220,2109,1559,726,907,2060,2331,72,1440,316,572,233,,,,
Sweden,Operator Holding Account,Hedemora Energi AB,556115-5226,2006-02-10,open,Ivarshyttevägen 2,77633,HEDEMORA,0,0,0,0,0,0,0,0,,,,,,,,,12,46,101,8,0,83,117,59,120,62,5,25,,,,,12,46,101,8,,83,117,,179,62,5,25,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-01-01,open,Väståstrand 5,70232,ÖREBRO,0,0,0,0,0,0,0,0,7951,7115,6302,5514,4750,4011,3295,2608,1,1,0,1145,1062,2225,778,460,269,146,142,278,,,,,1,1,,1145,1062,2225,778,460,269,146,142,278,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-01-01,open,Väståstrand 5,70232,ÖREBRO,4186,4186,4186,0,0,0,0,0,434,0,0,0,0,0,0,0,1290,2288,570,244,335,560,97,74,21,9,0,148,,,,,1290,2288,570,244,335,560,97,74,21,9,,148,,,,
Sweden,Operator Holding Account,Härnösand Energi & Miljö AB,556526-3745,2006-02-10,open,Box 304,87126,HÄRNÖSAND,0,0,0,0,0,0,0,0,439,394,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,,,,,,,,,,,,,,,12,8,,,,
Sweden,Operator Holding Account,Hässleholm Miljö AB,556555-0349,2006-02-10,open,Box 104,28122,HÄSSLEHOLM,19,19,19,0,0,0,0,0,22,19,0,0,0,0,0,0,43,0,3,0,68,98,0,0,0,0,0,0,,,,,43,,3,,68,98,,,,,,,,,,
Sweden,Operator Holding Account,Jämtkraft AB,556001-6064,2006-02-10,closed,Box 394,83125,ÖSTERSUND,578,578,578,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Jämtkraft AB,556001-6064,2006-02-10,open,Box 394,83125,ÖSTERSUND,526,526,526,0,0,0,0,0,778,697,162,142,124,106,88,71,0,0,0,21,0,0,6,9,4,0,2,0,,,,,,,,21,,,6,9,4,,2,,,,,
Sweden,Operator Holding Account,Jämtkraft AB,556001-6064,2006-02-10,open,Box 394,83125,ÖSTERSUND,78,78,78,0,0,0,0,0,,,,,,,,,18,0,0,67,34,10,2,8,194,3,15,16,,,,,18,,,67,34,10,2,8,194,3,15,16,,,,
Sweden,Operator Holding Account,Jämtkraft AB,556001-6064,2006-02-10,open,Box 394,83125,ÖSTERSUND,5,5,5,0,0,0,0,0,,,,,,,,,4,0,0,0,0,11,1,52,64,17,53,141,,,,,4,,,,,11,1,52,64,17,53,141,,,,
Sweden,Operator Holding Account,Jämtkraft AB,556001-6064,2006-02-10,open,Box 394,83125,ÖSTERSUND,16,16,16,0,0,0,0,0,853,763,0,0,0,0,0,0,0,0,4,0,0,79,4,8,13,0,15,38,,,,,,,4,,,79,4,8,13,,15,39,,,,
Sweden,Operator Holding Account,Karlskoga Kraftvärmeverk AB,556507-4308,2006-02-10,open,Box 155,69123,KARLSKOGA,213,213,213,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,13,2,5,2,0,0,4,8,,,,,,,,1,13,2,5,2,,,4,8,,,,
Sweden,Operator Holding Account,Katrinefors Kraftvärme AB,556533-4611,2006-02-10,open,Box 102,54221,MARIESTAD,133,199,266,0,0,0,0,0,,,,,,,,,14,17,2,2,1,1,6,3,1,1,3,0,,,,,14,17,2,2,1,1,6,3,1,1,3,,,,,
Sweden,Operator Holding Account,Kungälv Energi AB,556083-2064,2006-02-10,closed,Byggmästaregatan 5,44281,KUNGÄLV,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Köpings kommun,212000-2114,2006-02-10,open,Sveavägen 21,73185,KÖPING,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21,,,,,,,,,,,,,,,,21,,,,
Sweden,Operator Holding Account,Landskrona Energi Kraft AB,556803-9225,2006-02-10,open,Idrottsvägen 18,261 42,LANDSKRONA,2015,2015,2015,2277,2277,2277,2277,2277,986,79,77,76,74,73,72,70,3087,914,101,85,1007,1438,617,435,69,146,0,0,,,,,3087,914,101,85,1007,1438,617,435,69,146,,,,,,
Sweden,Operator Holding Account,Landskrona Energi Kraft AB,556803-9225,2006-02-10,closed,Idrottsvägen 18,261 42,LANDSKRONA,780,780,780,882,882,882,882,882,,,,,,,,,1228,422,0,0,0,0,0,0,0,0,,,,,,,1228,422,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Lidköpings Värmeverk AB,556188-7125,2006-02-10,open,Sjöhagsgatan 8,53140,LIDKÖPING,0,0,0,0,0,0,0,0,292,262,232,0,0,0,0,0,0,0,0,0,184,860,255,79,0,0,0,0,,,,,,,,,184,860,255,79,,,,,,,,
Sweden,Operator Holding Account,Linde Energi AB,556468-5278,2006-02-10,open,Box 77,71122,LINDESBERG,144,144,144,0,0,0,0,0,78,70,62,54,46,40,33,26,101,211,141,161,120,142,57,67,149,120,124,118,,,,,101,211,142,161,120,142,57,68,149,120,124,118,,,,
Sweden,Operator Holding Account,Linde Energi AB,556468-5278,2006-02-10,open,Box 77,71122,LINDESBERG,29,29,29,0,0,0,0,0,45,81,71,63,53,46,37,30,0,2,1,2,17,289,61,72,164,0,0,0,,,,,,2,1,2,17,289,61,73,164,,,,,,,
Sweden,Operator Holding Account,Linde Energi AB,556468-5278,2006-02-10,open,Box 77,71122,LINDESBERG,197,197,197,0,0,0,0,0,91,82,73,63,54,46,38,30,29,43,23,26,87,223,60,70,129,88,94,118,,,,,29,43,23,26,87,223,60,71,129,88,94,118,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,open,Box 262,34125,LJUNGBY,6,6,6,0,0,0,0,0,,,,,,,,,5,12,10,0,0,13,0,0,0,0,0,0,,,,,5,12,10,,,13,,,,,,,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,closed,Box 262,34125,LJUNGBY,44,44,44,,,,,,,,,,,,,,32,0,,,Not Reported,Not Reported,,,,,,,,,,,32,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,closed,Box 262,34125,LJUNGBY,4,4,4,0,0,0,0,0,,,,,,,,,3,0,0,0,0,0,0,0,,,,,,,,,3,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,closed,Box 262,34125,LJUNGBY,4,4,4,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,closed,Box 262,34125,LJUNGBY,50,50,50,0,0,0,0,0,,,,,,,,,17,1,0,0,35,0,0,0,0,0,,,,,,,17,1,,,35,,,,,,,,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,open,Box 262,34125,LJUNGBY,0,0,0,0,0,0,0,0,,,,,,,,,87,11,24,0,8,11,0,0,0,0,0,0,,,,,87,11,24,,8,11,,,,,,,,,,
Sweden,Operator Holding Account,Ljungby Energi AB,556192-4332,2006-02-10,closed,Box 262,34125,LJUNGBY,0,0,0,0,0,0,0,0,,,,,,,,,0,8,0,0,3,0,0,0,0,,,,,,,,,8,,,3,,,,,,,,,,,
Sweden,Operator Holding Account,Ljusdal Energi AB,556509-9909,2006-02-10,closed,Hotellgatan 6D,82732,LJUSDAL,234,234,234,0,0,0,0,0,5544,4962,4394,0,0,0,0,0,411,374,538,506,436,559,144,755,60,61,0,,,,,,411,374,538,506,436,559,144,755,60,61,,,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-10,open,Box 25,22100,LUND,893,893,893,0,0,0,0,0,262,235,52,46,39,33,27,22,893,614,2,24,232,369,22,322,344,73,72,325,,,,,893,614,2,24,232,369,22,322,344,73,72,325,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-10,closed,Box 25,22100,LUND,133,133,133,0,0,0,0,0,1,0,0,0,0,0,0,0,129,36,0,4,0,7,4,0,15,,,,,,,,129,36,,4,,7,4,,15,,,,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-20,open,Box 25,22100,LUND,4099,4099,4099,0,0,0,0,0,1025,917,813,0,0,0,0,0,4232,3206,364,212,1160,3454,1879,919,516,82,13,130,,,,,4232,3206,364,212,1160,3454,1879,919,516,82,13,130,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-10,closed,Box 25,22100,LUND,326,326,326,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-10,open,Box 25,22100,LUND,11,11,11,0,0,0,0,0,138,124,110,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,,,,,33,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-10,open,Box 25,22100,LUND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Hagfors Energi AB,556733-5814,2006-02-10,open,Stadshuset,68380,HAGFORS,939,939,939,0,0,0,0,0,9096,8234,7395,6580,5789,5024,4282,3568,652,1381,1477,191,612,1074,456,327,353,96,44,229,,,,,652,1381,1477,191,612,1074,456,327,353,96,44,229,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2006-02-10,open,Kanalgatan 71,93180,SKELLEFTEÅ,0,0,0,0,0,0,0,0,,,,,,,,,0,0,55,0,0,0,0,0,20,0,15,65,,,,,,,55,,,,,,20,,15,65,,,,
Sweden,Operator Holding Account,VafabMiljö Kommunalförbund,222000-3129,2005-01-01,open,Returvägen 20,72137,Västerås,0,0,0,0,0,0,0,0,1825,1633,1447,1266,1091,922,759,601,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,E.ON Värme Lokala Energilösningar AB,559087-5745,2006-02-10,open,Carl Gustavs väg 1,205 09,Malmö,26,26,26,0,0,0,0,0,250,229,130,0,0,0,0,0,102,270,185,65,314,1644,259,254,229,88,51,175,,,,,102,270,185,65,314,1644,259,254,229,88,51,175,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,closed,Box 14,72103,VÄSTERÅS,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2006-02-10,open,Box 1500,58115,LINKÖPING,0,0,0,0,0,0,0,0,,,,,,,,,17,87,30,0,11,5,0,0,0,0,0,2,,,,,17,87,30,,11,5,,,,,,2,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2006-02-10,open,E.ON Värme Sverige AB,20509,MALMÖ,0,0,0,0,0,0,0,0,7031,6293,5573,4876,4201,3547,2915,2306,0,0,0,0,0,0,0,0,110,82,9,20,,,,,,,,,,,,,110,82,9,20,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2006-02-10,open,E.ON Värme Sverige AB,20509,MALMÖ,2177,2177,2177,0,0,0,0,0,76,68,60,53,45,38,32,25,179,195,81,215,164,859,93,67,104,13,0,0,,,,,179,195,81,215,164,859,93,67,104,13,,,,,,
Sweden,Operator Holding Account,Mölndal Energi AB,556488-8518,2005-01-01,open,Box 34,43121,MÖLNDAL,0,0,0,9,9,9,9,9,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,1,,,,,,,,,,,,,2,,,1,,,,
Sweden,Operator Holding Account,Öresundskraft Kraft & Värme AB,556501-1003,2004-12-01,closed,Box 642,25106,HELSINGBORG,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Mölndal Energi AB,556488-8518,2005-01-01,closed,Box 34,43121,MÖLNDAL,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,28,98,17,17,5,109,1,1,0,0,4,,,,,,28,98,17,17,5,109,1,1,,,4,,,,,
Sweden,Operator Holding Account,Mölndal Energi AB,556488-8518,2005-01-01,closed,Box 34,43121,MÖLNDAL,0,0,0,0,0,0,0,0,,,,,,,,,3,6,0,0,7,0,0,,,,,,,,,,3,6,,,7,,,,,,,,,,,
Sweden,Operator Holding Account,Mölndal Energi AB,556488-8518,2005-01-01,open,Box 34,43121,MÖLNDAL,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,32,276,29,5,8,169,3,4,0,0,1,1,,,,,32,276,29,5,8,169,3,4,,,1,1,,,,
Sweden,Operator Holding Account,Norrtälje Energi AB,556399-2246,2006-02-10,closed,Box 216,76123,NORRTÄLJE,108,108,108,0,0,0,0,0,,,,,,,,,63,5,0,0,0,0,0,0,0,0,,,,,,,63,5,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Norrtälje Energi AB,556399-2246,2006-02-10,open,Box 216,76123,NORRTÄLJE,135,135,135,0,0,0,0,0,38,33,30,26,23,19,16,12,89,169,40,8,10,26,33,3,0,1,0,3,,,,,89,169,40,8,10,26,33,3,,1,,3,,,,
Sweden,Operator Holding Account,Norrtälje Energi AB,556399-2246,2006-02-10,open,Box 216,76123,NORRTÄLJE,862,862,862,0,0,0,0,0,126,113,100,88,75,64,52,41,119,340,310,46,8,254,175,73,65,5,25,120,,,,,119,,650,46,8,254,175,73,65,5,25,120,,,,
Sweden,Operator Holding Account,Öresundskraft Kraft & Värme AB,556501-1003,2004-12-01,closed,Box 642,25106,HELSINGBORG,0,0,0,0,0,0,0,0,,,,,,,,,44,0,0,0,0,0,0,0,0,,,,,,,,44,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Nässjö Affärsverk AB,556038-7044,2006-02-10,open,Tullgatan 2,57180,NÄSSJÖ,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,16,525,669,11,0,3,0,148,1,5,19,1,,,,,16,525,669,11,,3,,148,1,5,20,1,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2006-02-10,open,Box 25,22100,LUND,0,0,0,0,0,0,0,0,896,802,711,622,535,452,371,293,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Nässjö Affärsverk AB,556038-7044,2006-02-10,closed,Tullgatan 2,57180,NÄSSJÖ,57,57,57,0,0,0,0,0,,,,,,,,,3,1,0,2,0,0,0,0,Not Reported,Not Reported,Not Reported,,,,,,3,1,,2,,,,,,,,,,,,
Sweden,Operator Holding Account,Ronneby Miljö & Teknik AB,556366-1437,2006-02-10,closed,Stadshuset,37280,Ronneby,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Nässjö Affärsverk AB,556038-7044,2006-02-10,open,Tullgatan 2,57180,NÄSSJÖ,93,93,93,0,0,0,0,0,23,21,6,2,2,2,2,2,69,47,458,19,43,44,37,84,87,7,0,274,,,,,69,47,458,19,43,44,37,84,87,7,,274,,,,
Sweden,Operator Holding Account,Ronneby Miljö & Teknik AB,556366-1437,2006-02-10,open,Stadshuset,37280,Ronneby,0,0,0,0,0,0,0,0,,,,,,,,,0,11,0,35,0,59,0,14,3,19,26,14,,,,,,11,,35,,59,,14,3,19,26,14,,,,
Sweden,Operator Holding Account,Nässjö Affärsverk AB,556038-7044,2006-02-10,open,Tullgatan 2,57180,NÄSSJÖ,148,148,148,0,0,0,0,0,313,283,253,225,197,170,144,119,69,330,345,256,325,814,349,584,385,54,32,683,,,,,69,330,345,256,325,814,349,584,385,54,32,683,,,,
Sweden,Operator Holding Account,Rättviks Teknik AB,556061-1591,2006-02-10,open,Dalhallavägen 20,79532,RÄTTVIK,374,374,374,0,0,0,0,0,9207,8240,7298,6385,5501,4645,3816,3019,278,551,745,971,1858,3110,1399,419,191,291,128,239,,,,,278,,1296,971,1858,,4509,419,191,291,128,239,,,,
Sweden,Operator Holding Account,Sala-Heby Energi AB,556601-2901,2006-02-10,closed,Box 34,73321,SALA,60,60,60,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,Not Reported,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Olofströms Kraft AB,556415-2436,2006-02-10,open,303,29324,OLOFSTRÖM,0,0,0,0,0,0,0,0,7642,6839,6057,5300,4565,3855,3167,2506,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Olofströms Kraft AB,556415-2436,2006-02-10,open,303,29324,OLOFSTRÖM,516,516,516,0,0,0,0,0,62,56,49,0,0,0,0,0,11,40,0,0,2,184,27,69,5,2,2,16,,,,,11,40,,,2,184,27,69,5,2,2,16,,,,
Sweden,Operator Holding Account,Skara Energi AB,556429-4303,2006-02-10,open,Sven Adolf Norlings Gata 38,53288,SKARA,1418,1571,1723,0,0,0,0,0,568,508,0,0,0,0,0,0,1169,1767,522,130,201,1784,541,534,411,99,291,188,,,,,1169,3534,,130,201,1784,541,534,411,99,291,188,,,,
Sweden,Operator Holding Account,Skara Energi AB,556429-4303,2006-02-10,open,Sven Adolf Norlings Gata 38,53288,SKARA,288,288,288,0,0,0,0,0,50,45,0,0,0,0,0,0,198,308,68,39,64,666,111,51,79,10,0,2,,,,,198,616,,39,64,666,111,51,79,10,,2,,,,
Sweden,Operator Holding Account,Olofströms Kraft AB,556415-2436,2006-02-10,open,303,29324,OLOFSTRÖM,768,768,768,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2006-02-10,open,Kanalgatan 71,93180,SKELLEFTEÅ,654,654,654,0,0,0,0,0,475,106,94,83,142,120,99,78,236,250,397,316,710,1086,811,301,217,281,161,237,,,,,236,250,397,316,710,1086,811,301,217,281,161,237,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2006-02-10,open,Kanalgatan 71,93180,SKELLEFTEÅ,0,0,0,485,485,485,485,485,601,135,119,104,180,152,125,99,468,1147,876,292,1251,933,725,346,155,1,221,325,,,,,468,1147,876,292,1251,933,725,346,155,1,221,325,,,,
